** CONVERTED FROM ./pi/24JUN071.edf using edfapi 3.0 Linux Sep 22 2008 on Mon Nov 29 11:29:55 2010
** DATE: Mon Nov 15 19:03:16 2010
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** DATE: Thu Jun 24 17:33:18 2010
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.48 Nov 25 2009
** CAMERA: EyeLink CL Version 1.4 Sensor=BJF
** SERIAL NUMBER: CL1-61N19
** CAMERA_CONFIG: 61N19110.SCD
** REPARSED: EYELINK 1.10 (16/2/96)
**

MSG	13898560 Experiment: test_movieqt.py
MSG	13898560 Display resolution: 800 x 600 pixels
MSG	13899083 RECCFG CR 1000 1 1 R
MSG	13899083 ELCLCFG TOWER
MSG	13899083 GAZE_COORDS 0.00 600.00 800.00 0.00
MSG	13899083 THRESHOLDS R 82 213
MSG	13899083 ELCL_PROC CENTROID (3)
MSG	13899083 ELCL_PCR_PARAM 5 3.0
MSG	13899084 !MODE RECORD CR 1000 1 1 R
START	13899085 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RES	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	GAZE	RIGHT	VEL	RES	RATE	1000.00	TRACKING	CR	FILTER	1
13899338	  363.7	  305.7	 3299.0	   -0.0	   -0.2	  24.00	  25.20	...
13899339	  363.7	  305.7	 3299.0	   -0.1	   -0.4	  24.00	  25.20	...
13899340	  363.8	  305.1	 3299.0	   -0.7	   -0.6	  24.00	  25.20	...
13899341	  363.8	  305.1	 3299.0	   -1.1	   -0.7	  24.00	  25.20	...
13899342	  363.7	  304.8	 3298.0	   -1.3	   -0.6	  24.00	  25.20	...
13899343	  363.7	  304.8	 3296.0	   -1.7	   -0.8	  24.00	  25.20	...
13899344	  363.7	  305.5	 3295.0	   -1.7	   -0.5	  24.00	  25.20	...
13899345	  363.0	  305.5	 3293.0	   -1.6	   -0.2	  24.00	  25.20	...
13899346	  363.0	  305.3	 3293.0	   -1.7	   -0.2	  24.00	  25.20	...
13899347	  363.5	  305.2	 3292.0	   -1.5	   -0.1	  24.00	  25.20	...
13899348	  363.5	  305.2	 3292.0	   -1.3	    0.1	  24.00	  25.20	...
13899349	  363.3	  305.2	 3291.0	   -1.1	    0.3	  24.00	  25.20	...
13899350	  363.3	  305.2	 3289.0	   -0.9	    0.4	  24.00	  25.20	...
13899351	  363.3	  305.2	 3284.0	   -0.4	    0.5	  24.00	  25.20	...
13899352	  363.0	  305.2	 3284.0	    0.1	    0.5	  24.00	  25.20	...
13899353	  363.0	  305.3	 3284.0	    0.5	    0.5	  24.00	  25.20	...
13899354	  363.2	  305.5	 3284.0	    0.9	    0.9	  24.00	  25.20	...
13899355	  363.3	  305.2	 3284.0	    1.0	    1.3	  24.00	  25.20	...
13899356	  363.2	  305.2	 3284.0	    1.1	    1.4	  24.00	  25.20	...
13899357	  363.2	  305.2	 3284.0	    1.3	    1.6	  24.00	  25.20	...
13899358	  363.5	  305.2	 3282.0	    1.4	    1.7	  24.00	  25.20	...
13899359	  363.5	  305.5	 3280.0	    1.7	    1.7	  24.00	  25.20	...
13899360	  363.5	  305.7	 3270.0	    1.8	    1.8	  24.00	  25.20	...
13899361	  363.8	  305.7	 3267.0	    1.8	    1.9	  24.00	  25.20	...
13899362	  363.8	  305.7	 3267.0	    1.7	    1.6	  24.00	  25.20	...
13899363	  363.5	  306.0	 3274.0	    1.4	    1.3	  24.10	  25.20	...
13899364	  363.5	  306.0	 3274.0	    1.2	    1.5	  24.10	  25.20	...
13899365	  363.6	  305.6	 3268.0	    1.2	    1.4	  24.00	  25.20	...
13899366	  363.6	  305.6	 3268.0	    1.1	    1.1	  24.00	  25.20	...
13899367	  363.6	  305.7	 3267.0	    0.7	    1.0	  24.00	  25.20	...
13899368	  364.1	  305.7	 3262.0	    0.5	    0.7	  24.00	  25.20	...
13899369	  364.1	  306.1	 3260.0	    0.3	    0.6	  24.10	  25.20	...
13899370	  364.1	  306.1	 3260.0	    0.1	    0.8	  24.10	  25.20	...
13899371	  363.7	  305.8	 3260.0	   -0.1	    0.8	  24.00	  25.20	...
13899372	  363.7	  305.8	 3251.0	   -0.2	    1.0	  24.00	  25.20	...
13899373	  363.7	  306.2	 3251.0	   -0.3	    1.4	  24.10	  25.20	...
13899374	  363.7	  306.2	 3251.0	   -0.4	    1.8	  24.10	  25.20	...
13899375	  363.7	  305.8	 3251.0	   -0.4	    1.9	  24.00	  25.20	...
13899376	  363.7	  305.8	 3251.0	   -0.4	    2.0	  24.00	  25.20	...
13899377	  363.6	  305.8	 3248.0	   -0.5	    2.2	  24.00	  25.20	...
13899378	  363.8	  306.1	 3244.0	   -0.4	    2.8	  24.10	  25.20	...
13899379	  363.8	  306.2	 3242.0	   -0.3	    3.5	  24.10	  25.20	...
13899380	  363.6	  306.2	 3242.0	   -0.3	    3.3	  24.10	  25.20	...
13899381	  363.7	  307.2	 3242.0	   -0.6	    3.0	  24.10	  25.20	...
13899382	  363.7	  306.8	 3240.0	   -0.7	    2.8	  24.10	  25.20	...
13899383	  363.7	  306.7	 3235.0	   -0.7	    2.4	  24.10	  25.20	...
13899384	  363.7	  306.5	 3235.0	   -0.6	    1.9	  24.10	  25.20	...
13899385	  363.7	  306.7	 3237.0	   -0.3	    0.9	  24.10	  25.20	...
13899386	  363.7	  306.7	 3237.0	    0.5	   -0.5	  24.10	  25.20	...
13899387	  363.7	  307.7	 3224.0	    1.7	   -2.9	  24.10	  25.20	...
13899388	  363.3	  307.7	 3224.0	    3.0	   -4.8	  24.10	  25.20	...
13899389	  363.3	  306.6	 3221.0	    4.9	   -7.4	  24.10	  25.20	...
13899390	  363.3	  306.6	 3219.0	    7.3	  -10.5	  24.10	  25.20	...
13899391	  363.3	  306.5	 3217.0	    9.7	  -13.9	  24.10	  25.20	...
13899392	  363.7	  306.5	 3215.0	   12.0	  -17.4	  24.10	  25.20	...
13899393	  363.8	  306.2	 3202.0	   14.0	  -21.1	  24.10	  25.20	...
EFIX R   13899288	13899393	106	  363.8	  305.5	   3292	  24.05	  25.20
SSACC R  13899394
13899394	  364.6	  305.2	 3202.0	   15.6	  -24.8	  24.00	  25.20	...
13899395	  365.5	  305.0	 3202.0	   16.8	  -27.4	  24.00	  25.20	...
13899396	  366.2	  302.8	 3195.0	   17.2	  -29.4	  24.00	  25.20	...
13899397	  366.2	  302.7	 3195.0	   16.3	  -30.6	  24.00	  25.20	...
13899398	  367.5	  301.7	 3192.0	   13.6	  -30.2	  24.00	  25.20	...
13899399	  368.6	  300.6	 3186.0	   10.5	  -29.1	  24.00	  25.20	...
13899400	  368.7	  297.6	 3175.0	    6.6	  -27.1	  24.00	  25.10	...
13899401	  368.8	  297.6	 3172.0	    1.9	  -23.7	  24.00	  25.10	...
13899402	  368.8	  296.0	 3165.0	   -3.0	  -19.2	  24.00	  25.10	...
13899403	  369.1	  296.1	 3158.0	   -8.0	  -14.7	  24.00	  25.10	...
13899404	  369.1	  296.1	 3158.0	  -12.2	   -9.4	  24.00	  25.10	...
13899405	  368.0	  296.2	 3158.0	  -15.7	   -4.2	  24.00	  25.10	...
13899406	  367.2	  296.3	 3158.0	  -18.0	    0.1	  24.00	  25.10	...
13899407	  365.2	  296.5	 3158.0	  -19.0	    4.4	  24.00	  25.10	...
13899408	  364.5	  296.5	 3147.0	  -18.7	    7.7	  24.00	  25.10	...
ESACC R  13899394	13899408	15	 364.60	 305.20	 364.50	 296.50	   0.35	     50	  24.00	  25.15
SFIX R   13899409
13899409	  364.1	  297.7	 3147.0	  -16.6	   10.2	  24.00	  25.10	...
13899410	  363.3	  298.2	 3146.0	  -13.9	   11.9	  24.00	  25.10	...
13899411	  362.8	  298.2	 3146.0	  -10.7	   13.3	  24.00	  25.10	...
13899412	  362.6	  298.2	 3146.0	   -7.1	   13.2	  24.00	  25.10	...
13899413	  362.6	  299.8	 3139.0	   -3.1	   13.0	  24.00	  25.20	...
13899414	  362.7	  299.8	 3139.0	    1.0	   12.6	  24.00	  25.20	...
13899415	  362.7	  300.2	 3135.0	    3.9	   11.5	  24.00	  25.20	...
13899416	  364.2	  300.3	 3135.0	    6.3	   10.4	  24.00	  25.20	...
13899417	  364.5	  300.2	 3131.0	    7.8	    9.2	  24.00	  25.20	...
13899418	  364.7	  300.2	 3127.0	    8.3	    7.6	  24.00	  25.20	...
13899419	  364.8	  301.2	 3127.0	    8.0	    6.2	  24.00	  25.20	...
13899420	  365.3	  301.7	 3124.0	    7.3	    4.9	  24.00	  25.20	...
13899421	  365.3	  301.7	 3119.0	    6.3	    3.3	  24.00	  25.20	...
13899422	  365.5	  301.6	 3112.0	    5.0	    1.5	  24.00	  25.20	...
13899423	  365.6	  301.3	 3109.0	    3.8	    0.4	  24.00	  25.20	...
13899424	  365.6	  301.2	 3107.0	    2.6	   -0.6	  24.00	  25.20	...
13899425	  365.6	  301.1	 3107.0	    1.3	   -1.4	  24.00	  25.20	...
13899426	  365.6	  301.1	 3091.0	    0.6	   -2.2	  24.00	  25.20	...
13899427	  365.6	  301.1	 3091.0	    0.4	   -2.7	  24.00	  25.20	...
13899428	  365.1	  300.7	 3088.0	    0.3	   -3.4	  24.00	  25.20	...
13899429	  365.1	  300.7	 3088.0	    0.1	   -3.5	  24.00	  25.20	...
13899430	  365.2	  300.6	 3082.0	    0.4	   -3.1	  24.00	  25.20	...
13899431	  365.3	  300.5	 3082.0	    0.6	   -2.7	  24.00	  25.20	...
13899432	  365.5	  300.5	 3080.0	    0.7	   -2.4	  24.00	  25.20	...
13899433	  365.5	  300.5	 3068.0	    0.7	   -2.0	  24.00	  25.20	...
13899434	  365.5	  300.2	 3066.0	    0.7	   -1.4	  24.00	  25.20	...
13899435	  365.5	  300.2	 3067.0	    0.4	   -0.7	  24.00	  25.20	...
13899436	  365.8	  300.2	 3067.0	    0.1	    0.3	  24.00	  25.20	...
13899437	  365.8	  300.1	 3053.0	    0.0	    1.3	  24.00	  25.20	...
13899438	  365.5	  300.2	 3053.0	   -0.6	    2.0	  24.00	  25.20	...
13899439	  365.7	  300.5	 3046.0	   -1.1	    2.7	  24.00	  25.20	...
13899440	  365.7	  300.5	 3046.0	   -1.4	    3.5	  24.00	  25.20	...
13899441	  365.5	  300.2	 3042.0	   -1.7	    4.2	  24.00	  25.20	...
13899442	  365.3	  300.2	 3038.0	   -2.1	    4.5	  24.00	  25.20	...
13899443	  365.3	  301.1	 3037.0	   -2.3	    4.8	  24.00	  25.20	...
13899444	  365.0	  301.1	 3031.0	   -2.4	    4.7	  24.00	  25.20	...
13899445	  365.1	  301.7	 3027.0	   -2.5	    4.1	  24.00	  25.20	...
13899446	  365.1	  301.7	 3024.0	   -2.4	    3.6	  24.00	  25.20	...
13899447	  365.1	  301.7	 3021.0	   -2.3	    2.7	  24.00	  25.20	...
13899448	  365.1	  301.7	 3021.0	   -2.5	    1.9	  24.00	  25.20	...
13899449	  365.1	  301.7	 3011.0	   -2.6	    1.4	  24.00	  25.20	...
13899450	  365.1	  301.8	 3011.0	   -2.4	    0.8	  24.00	  25.20	...
13899451	  364.6	  301.8	 3004.0	   -2.4	    0.2	  24.00	  25.20	...
13899452	  364.6	  301.5	 3000.0	   -2.4	   -0.5	  24.00	  25.20	...
13899453	  364.6	  301.5	 3000.0	   -2.3	   -0.8	  24.00	  25.20	...
13899454	  364.6	  301.3	 2997.0	   -2.1	   -1.0	  24.00	  25.20	...
13899455	  364.6	  301.2	 2986.0	   -2.0	   -0.9	  24.00	  25.20	...
13899456	  364.6	  301.2	 2983.0	   -1.7	   -0.5	  24.00	  25.20	...
13899457	  364.3	  301.3	 2980.0	   -1.3	   -0.2	  24.00	  25.20	...
13899458	  364.3	  301.7	 2977.0	   -1.0	    0.2	  24.00	  25.20	...
13899459	  364.3	  301.7	 2975.0	   -0.6	    0.4	  24.00	  25.20	...
13899460	  364.3	  301.6	 2972.0	   -0.2	    0.6	  24.00	  25.20	...
13899461	  364.3	  301.3	 2970.0	   -0.1	    1.0	  24.00	  25.20	...
13899462	  364.3	  301.3	 2960.0	   -0.1	    1.3	  24.00	  25.20	...
13899463	  364.5	  301.2	 2954.0	    0.0	    1.7	  24.00	  25.20	...
13899464	  364.5	  301.2	 2953.0	    0.2	    1.8	  24.00	  25.20	...
13899465	  364.5	  301.8	 2949.0	    0.1	    1.8	  24.00	  25.20	...
13899466	  364.5	  302.0	 2944.0	    0.0	    1.8	  24.00	  25.20	...
13899467	  364.5	  302.0	 2942.0	   -0.1	    1.7	  24.00	  25.20	...
13899468	  364.5	  301.7	 2938.0	   -0.1	    1.9	  24.00	  25.20	...
13899469	  364.5	  301.7	 2936.0	    0.0	    2.0	  24.00	  25.20	...
13899470	  364.2	  302.1	 2933.0	    0.2	    2.2	  24.00	  25.20	...
13899471	  364.2	  302.1	 2933.0	    0.2	    2.3	  24.00	  25.20	...
13899472	  364.5	  302.0	 2920.0	    0.3	    2.2	  24.00	  25.20	...
13899473	  364.5	  302.0	 2917.0	    0.6	    2.1	  24.00	  25.20	...
13899474	  364.2	  302.0	 2907.0	    0.6	    2.0	  24.00	  25.20	...
13899475	  364.2	  302.0	 2907.0	    0.5	    2.2	  24.00	  25.20	...
13899476	  364.5	  302.0	 2903.0	    0.5	    2.0	  24.00	  25.20	...
13899477	  364.7	  302.6	 2903.0	    0.4	    1.7	  24.00	  25.20	...
13899478	  364.7	  302.6	 2902.0	    0.3	    1.3	  24.00	  25.20	...
13899479	  364.7	  302.6	 2903.0	   -0.0	    0.6	  24.00	  25.20	...
13899480	  364.7	  302.6	 2903.0	   -0.5	    0.2	  24.00	  25.20	...
13899481	  364.7	  302.6	 2889.0	   -0.9	   -0.1	  24.00	  25.20	...
13899482	  364.6	  302.6	 2889.0	   -1.1	   -0.7	  24.00	  25.20	...
13899483	  364.2	  302.7	 2877.0	   -1.4	   -1.4	  24.00	  25.20	...
13899484	  364.3	  302.7	 2877.0	   -2.0	   -1.8	  24.00	  25.20	...
13899485	  364.3	  302.0	 2872.0	   -2.3	   -2.2	  24.00	  25.20	...
13899486	  364.3	  302.0	 2867.0	   -2.6	   -2.5	  24.00	  25.20	...
13899487	  364.3	  301.8	 2867.0	   -2.7	   -2.3	  24.00	  25.20	...
13899488	  364.2	  301.8	 2866.0	   -2.8	   -2.3	  24.00	  25.20	...
13899489	  364.2	  302.3	 2855.0	   -3.0	   -2.4	  24.00	  25.20	...
13899490	  364.2	  302.3	 2849.0	   -3.0	   -2.2	  24.00	  25.20	...
13899491	  363.8	  301.7	 2840.0	   -2.9	   -2.0	  24.00	  25.20	...
13899492	  363.8	  301.7	 2840.0	   -2.7	   -1.9	  24.00	  25.20	...
13899493	  363.5	  301.7	 2834.0	   -2.6	   -1.4	  24.00	  25.20	...
13899494	  363.5	  301.7	 2833.0	   -2.3	   -1.0	  24.00	  25.20	...
13899495	  363.5	  301.7	 2827.0	   -1.8	   -0.9	  24.00	  25.20	...
13899496	  363.5	  301.7	 2827.0	   -1.4	   -0.7	  24.00	  25.20	...
13899497	  363.5	  301.7	 2823.0	   -0.9	   -0.5	  24.00	  25.20	...
13899498	  363.3	  301.3	 2820.0	   -0.6	   -0.3	  24.00	  25.20	...
13899499	  363.3	  301.3	 2821.0	   -0.5	   -0.2	  24.00	  25.20	...
13899500	  363.6	  302.0	 2821.0	   -0.3	    0.1	  24.00	  25.20	...
13899501	  363.5	  301.7	 2810.0	   -0.4	    0.2	  24.00	  25.20	...
13899502	  363.5	  301.7	 2810.0	   -0.7	   -0.2	  24.00	  25.20	...
13899503	  363.7	  301.8	 2802.0	   -1.1	   -0.6	  24.00	  25.20	...
13899504	  363.7	  301.7	 2802.0	   -1.5	   -1.0	  24.00	  25.20	...
13899505	  363.7	  301.7	 2802.0	   -1.9	   -1.3	  24.00	  25.20	...
13899506	  363.7	  301.7	 2794.0	   -2.0	   -1.6	  24.00	  25.20	...
13899507	  363.2	  301.7	 2787.0	   -2.2	   -1.9	  24.00	  25.20	...
13899508	  363.2	  301.6	 2784.0	   -2.3	   -2.4	  24.00	  25.20	...
13899509	  363.0	  301.6	 2783.0	   -2.1	   -2.7	  24.00	  25.20	...
13899510	  362.8	  301.5	 2775.0	   -2.1	   -2.6	  24.00	  25.20	...
13899511	  362.8	  301.2	 2775.0	   -2.1	   -2.4	  24.00	  25.20	...
13899512	  362.8	  300.7	 2765.0	   -1.9	   -2.2	  24.00	  25.20	...
13899513	  362.8	  300.8	 2763.0	   -1.7	   -1.7	  24.00	  25.20	...
13899514	  363.0	  301.0	 2760.0	   -1.6	   -0.9	  24.00	  25.20	...
13899515	  363.0	  301.0	 2760.0	   -1.6	    0.0	  24.00	  25.20	...
13899516	  363.1	  300.7	 2750.0	   -1.7	    0.6	  24.00	  25.20	...
13899517	  363.1	  301.0	 2751.0	   -2.4	    1.2	  24.00	  25.20	...
13899518	  363.1	  301.1	 2751.0	   -2.9	    1.8	  24.00	  25.20	...
13899519	  362.5	  301.1	 2741.0	   -3.2	    2.3	  24.00	  25.20	...
13899520	  362.3	  301.0	 2740.0	   -3.7	    2.7	  24.00	  25.20	...
13899521	  362.6	  301.0	 2730.0	   -4.0	    2.7	  24.00	  25.20	...
13899522	  362.6	  301.6	 2720.0	   -4.0	    2.4	  24.00	  25.20	...
13899523	  362.3	  302.0	 2719.0	   -4.1	    2.1	  24.00	  25.20	...
13899524	  362.2	  302.0	 2717.0	   -4.0	    1.7	  24.00	  25.20	...
13899525	  362.0	  301.8	 2716.0	   -3.6	    1.2	  24.00	  25.20	...
13899526	  361.3	  301.7	 2709.0	   -3.3	    0.2	  24.00	  25.20	...
13899527	  361.3	  301.7	 2709.0	   -3.0	   -0.5	  24.00	  25.20	...
13899528	  361.7	  301.7	 2706.0	   -2.4	   -0.9	  24.00	  25.20	...
13899529	  361.7	  301.5	 2705.0	   -2.2	   -1.2	  24.00	  25.20	...
13899530	  361.8	  301.5	 2703.0	   -2.3	   -1.7	  24.00	  25.20	...
13899531	  361.8	  301.5	 2691.0	   -2.1	   -2.0	  24.00	  25.20	...
13899532	  361.7	  301.5	 2691.0	   -2.0	   -2.1	  24.00	  25.20	...
13899533	  361.7	  301.5	 2687.0	   -2.1	   -2.3	  24.00	  25.20	...
13899534	  361.7	  301.5	 2680.0	   -2.0	   -2.2	  24.00	  25.20	...
13899535	  361.1	  300.7	 2678.0	   -1.9	   -2.0	  24.00	  25.20	...
13899536	  361.2	  300.7	 2675.0	   -2.2	   -2.2	  24.00	  25.20	...
13899537	  361.3	  301.2	 2669.0	   -2.3	   -2.2	  24.00	  25.20	...
13899538	  361.0	  301.2	 2669.0	   -2.3	   -2.2	  24.00	  25.20	...
13899539	  361.1	  301.2	 2664.0	   -2.3	   -2.7	  24.00	  25.20	...
13899540	  361.1	  301.2	 2664.0	   -2.1	   -3.2	  24.00	  25.20	...
13899541	  361.1	  301.2	 2662.0	   -2.0	   -3.4	  24.00	  25.20	...
13899542	  361.0	  300.5	 2663.0	   -1.9	   -3.5	  24.00	  25.20	...
13899543	  361.0	  300.5	 2663.0	   -1.8	   -3.6	  24.00	  25.20	...
13899544	  361.0	  300.7	 2648.0	   -1.5	   -3.4	  24.00	  25.20	...
13899545	  361.0	  300.7	 2638.0	   -1.3	   -3.3	  24.00	  25.20	...
13899546	  360.6	  300.1	 2638.0	   -1.0	   -3.3	  24.00	  25.20	...
13899547	  360.6	  300.1	 2638.0	   -0.7	   -2.7	  24.00	  25.20	...
13899548	  360.7	  299.7	 2631.0	   -0.3	   -1.9	  24.00	  25.20	...
13899549	  360.7	  299.8	 2631.0	    0.2	   -1.2	  24.00	  25.20	...
13899550	  360.7	  299.8	 2624.0	    0.6	   -0.6	  24.00	  25.20	...
13899551	  360.6	  299.8	 2620.0	    1.0	   -0.2	  24.00	  25.20	...
13899552	  360.6	  300.1	 2620.0	    1.1	   -0.0	  24.00	  25.20	...
13899553	  361.0	  300.2	 2620.0	    1.3	    0.1	  24.00	  25.20	...
13899554	  361.0	  300.2	 2607.0	    1.3	    0.2	  24.00	  25.20	...
13899555	  361.0	  300.2	 2604.0	    1.1	   -0.1	  24.00	  25.20	...
13899556	  361.2	  300.5	 2601.0	    0.5	   -0.6	  24.00	  25.20	...
13899557	  361.2	  300.6	 2601.0	   -0.3	   -1.0	  24.00	  25.20	...
13899558	  361.2	  300.6	 2591.0	   -1.1	   -1.6	  24.00	  25.20	...
13899559	  361.1	  299.7	 2591.0	   -1.9	   -2.2	  24.00	  25.20	...
13899560	  361.1	  299.7	 2591.0	   -2.7	   -3.1	  24.00	  25.20	...
13899561	  361.0	  299.8	 2583.0	   -3.4	   -3.7	  24.00	  25.20	...
13899562	  361.0	  299.8	 2574.0	   -3.8	   -3.9	  24.00	  25.20	...
13899563	  360.7	  299.8	 2574.0	   -4.0	   -4.0	  24.00	  25.20	...
13899564	  360.7	  299.3	 2570.0	   -4.0	   -4.4	  24.00	  25.20	...
13899565	  360.2	  299.6	 2566.0	   -4.0	   -4.8	  24.00	  25.20	...
13899566	  359.8	  299.6	 2557.0	   -3.9	   -4.7	  24.00	  25.20	...
13899567	  359.8	  299.2	 2556.0	   -3.5	   -4.8	  24.00	  25.20	...
13899568	  359.7	  299.1	 2555.0	   -3.1	   -4.8	  24.00	  25.20	...
13899569	  359.7	  298.3	 2553.0	   -3.0	   -4.9	  24.00	  25.10	...
13899570	  359.8	  298.3	 2551.0	   -3.1	   -5.1	  24.00	  25.10	...
13899571	  360.3	  298.8	 2550.0	   -3.2	   -4.9	  24.00	  25.20	...
13899572	  360.3	  298.8	 2549.0	   -3.4	   -4.5	  24.00	  25.20	...
13899573	  360.2	  298.2	 2535.0	   -3.8	   -4.3	  24.00	  25.10	...
13899574	  359.6	  298.2	 2529.0	   -4.2	   -4.3	  24.00	  25.10	...
13899575	  359.5	  298.2	 2530.0	   -4.8	   -3.8	  24.00	  25.10	...
13899576	  359.5	  297.8	 2530.0	   -5.2	   -3.1	  24.00	  25.10	...
13899577	  359.3	  297.5	 2518.0	   -5.3	   -2.6	  24.00	  25.10	...
13899578	  358.7	  297.5	 2518.0	   -5.4	   -2.0	  24.00	  25.10	...
13899579	  358.7	  297.7	 2516.0	   -5.4	   -1.7	  24.00	  25.10	...
13899580	  358.7	  297.7	 2516.0	   -5.3	   -1.2	  24.00	  25.10	...
13899581	  358.5	  297.7	 2514.0	   -4.9	   -0.5	  24.00	  25.10	...
13899582	  358.3	  297.7	 2512.0	   -4.5	   -0.2	  24.00	  25.10	...
13899583	  358.2	  297.7	 2496.0	   -4.0	   -0.2	  24.00	  25.10	...
13899584	  358.2	  297.7	 2496.0	   -3.6	   -0.2	  24.00	  25.10	...
13899585	  358.2	  297.7	 2493.0	   -3.1	   -0.3	  24.00	  25.10	...
13899586	  358.2	  297.7	 2491.0	   -2.7	   -0.3	  24.00	  25.10	...
13899587	  358.2	  297.8	 2491.0	   -2.7	   -0.5	  24.00	  25.10	...
13899588	  358.2	  297.8	 2484.0	   -2.6	   -0.8	  24.00	  25.10	...
13899589	  357.7	  298.1	 2477.0	   -2.4	   -1.0	  24.00	  25.10	...
13899590	  357.7	  298.1	 2477.0	   -2.2	   -1.0	  24.00	  25.10	...
13899591	  357.5	  297.5	 2477.0	   -1.8	   -0.8	  24.00	  25.10	...
13899592	  357.5	  297.1	 2470.0	   -1.7	   -0.7	  24.00	  25.10	...
13899593	  358.0	  297.1	 2470.0	   -1.6	   -0.4	  24.00	  25.10	...
13899594	  358.0	  297.1	 2463.0	   -1.3	   -0.5	  24.00	  25.10	...
13899595	  357.7	  297.6	 2463.0	   -1.0	   -0.7	  24.00	  25.10	...
13899596	  357.2	  297.6	 2458.0	   -1.1	   -0.8	  24.00	  25.10	...
13899597	  357.5	  297.6	 2455.0	   -1.1	   -1.3	  24.00	  25.10	...
13899598	  357.5	  297.6	 2456.0	   -0.4	   -1.9	  24.00	  25.10	...
13899599	  357.5	  297.8	 2456.0	   -0.1	   -2.3	  24.00	  25.10	...
13899600	  357.6	  297.8	 2451.0	   -0.3	   -3.2	  24.00	  25.10	...
13899601	  357.7	  297.7	 2439.0	   -0.6	   -4.3	  24.00	  25.10	...
13899602	  357.6	  297.7	 2439.0	   -0.9	   -5.2	  24.00	  25.10	...
13899603	  357.7	  296.7	 2439.0	   -1.0	   -6.1	  24.00	  25.10	...
13899604	  357.7	  296.7	 2438.0	   -0.5	   -7.0	  24.00	  25.10	...
13899605	  357.0	  296.7	 2438.0	   -0.2	   -7.0	  24.00	  25.10	...
13899606	  357.0	  296.2	 2427.0	   -0.8	   -7.1	  24.00	  25.10	...
13899607	  358.1	  296.2	 2423.0	   -1.0	   -7.1	  24.00	  25.10	...
13899608	  358.1	  296.2	 2419.0	   -0.7	   -6.4	  24.00	  25.10	...
13899609	  357.0	  295.2	 2418.0	   -0.9	   -5.5	  24.00	  25.10	...
13899610	  357.0	  295.2	 2418.0	   -1.4	   -4.9	  24.00	  25.10	...
13899611	  357.1	  295.2	 2409.0	   -1.3	   -4.0	  24.00	  25.10	...
13899612	  357.1	  295.2	 2407.0	   -1.6	   -3.3	  24.00	  25.10	...
13899613	  357.7	  295.2	 2400.0	   -1.9	   -3.1	  24.00	  25.10	...
13899614	  357.7	  295.2	 2400.0	   -1.9	   -3.0	  24.00	  25.10	...
13899615	  357.2	  295.1	 2400.0	   -2.5	   -3.0	  24.00	  25.10	...
13899616	  357.2	  295.3	 2387.0	   -3.1	   -3.2	  24.00	  25.10	...
13899617	  357.2	  295.6	 2387.0	   -3.2	   -3.5	  24.00	  25.10	...
13899618	  357.1	  295.6	 2386.0	   -3.0	   -3.5	  24.00	  25.10	...
13899619	  356.5	  295.2	 2386.0	   -3.3	   -4.0	  24.00	  25.10	...
13899620	  356.5	  294.8	 2386.0	   -3.9	   -4.5	  24.00	  25.10	...
13899621	  356.5	  294.3	 2382.0	   -4.2	   -4.8	  24.00	  25.10	...
13899622	  356.5	  294.3	 2382.0	   -4.4	   -4.7	  24.00	  25.10	...
13899623	  356.5	  293.7	 2374.0	   -4.5	   -4.9	  24.00	  25.10	...
13899624	  356.5	  294.0	 2372.0	   -4.5	   -5.2	  24.00	  25.10	...
13899625	  356.5	  294.0	 2372.0	   -4.6	   -5.1	  24.00	  25.10	...
13899626	  356.0	  293.8	 2372.0	   -4.6	   -5.2	  24.00	  25.10	...
13899627	  356.0	  294.2	 2365.0	   -4.7	   -5.1	  24.00	  25.10	...
13899628	  356.0	  294.2	 2365.0	   -4.4	   -4.5	  24.00	  25.10	...
13899629	  355.3	  293.3	 2362.0	   -4.4	   -4.5	  24.00	  25.10	...
13899630	  355.3	  293.6	 2361.0	   -4.4	   -4.6	  24.00	  25.10	...
13899631	  355.3	  293.6	 2361.0	   -4.0	   -4.3	  24.00	  25.10	...
13899632	  355.2	  292.5	 2353.0	   -3.6	   -4.4	  24.00	  25.10	...
13899633	  355.2	  292.5	 2353.0	   -3.5	   -4.7	  24.00	  25.10	...
13899634	  355.2	  292.7	 2353.0	   -3.3	   -4.5	  24.00	  25.10	...
13899635	  355.2	  292.7	 2344.0	   -3.0	   -4.4	  24.00	  25.10	...
13899636	  355.2	  292.8	 2344.0	   -2.7	   -4.4	  24.00	  25.10	...
13899637	  354.7	  292.8	 2344.0	   -2.5	   -4.2	  24.00	  25.10	...
13899638	  354.8	  292.7	 2332.0	   -2.5	   -4.0	  24.00	  25.10	...
13899639	  354.8	  292.7	 2332.0	   -2.7	   -4.0	  24.00	  25.10	...
13899640	  355.0	  292.2	 2332.0	   -2.8	   -3.7	  24.00	  25.10	...
